"data";"kursEuro";"kursUsd";"kursGbp";"kursFranka"
"1";"2020-01-24 16:04:43";"4.2461";"3.8475";"5.0381";"3.9629"
"2";"2020-01-28 15:19:53";"4.2794";"3.8844";"5.0614";"4.0094"
"3";"2020-01-28 18:20:35";"4.2794";"3.8844";"5.0614";"4.0094"
"4";"2020-01-28 19:20:33";"4.2794";"3.8844";"5.0614";"4.0094"
"5";"2020-01-28 20:20:34";"4.2794";"3.8844";"5.0614";"4.0094"
"6";"2020-01-28 21:20:33";"4.2794";"3.8844";"5.0614";"4.0094"
"7";"2020-01-28 22:20:33";"4.2794";"3.8844";"5.0614";"4.0094"
"8";"2020-01-28 23:20:33";"4.2794";"3.8844";"5.0614";"4.0094"
"9";"2020-01-29 00:20:33";"4.2794";"3.8844";"5.0614";"4.0094"
"10";"2020-01-29 01:20:34";"4.2794";"3.8844";"5.0614";"4.0094"
"11";"2020-01-29 02:20:33";"4.2794";"3.8844";"5.0614";"4.0094"
"12";"2020-01-29 03:20:34";"4.2794";"3.8844";"5.0614";"4.0094"
"13";"2020-01-29 10:20:34";"4.2794";"3.8844";"5.0614";"4.0094"
"14";"2020-01-29 14:20:34";"4.2766";"3.8871";"5.0584";"3.9873"
"15";"2020-01-31 14:02:57";"4.3010";"3.8999";"5.1160";"4.0194"
"16";"2020-02-01 17:05:15";"4.3010";"3.8999";"5.1160";"4.0194"
"17";"2020-02-02 17:05:15";"4.3010";"3.8999";"5.1160";"4.0194"
"18";"2020-02-03 17:05:15";"4.3034";"3.8864";"5.0844";"4.0311"
"19";"2020-02-06 17:05:15";"4.2535";"3.8672";"5.0177";"3.9680"
"20";"2020-02-14 17:05:15";"4.2402";"3.9098";"5.0964";"3.9853"
"21";"2020-04-27 13:57:23";"4.5240";"4.1696";"5.1839";"4.2892"
"22";"2020-04-27 19:51:07";"4.5240";"4.1696";"5.1839";"4.2892"
"23";"2020-04-27 19:52:49";"4.5240";"4.1696";"5.1839";"4.2892"
